SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22024,1627747,0022400051,"Dec 03, 2024",CLE vs. WAS,W,24,3,9,0.333,1,4,0.25,3,7,0.429,0,2,2,3,1,0,2,0,10,4,1
22024,1627747,0022400307,"Dec 01, 2024",CLE vs. BOS,W,23,6,11,0.545,1,4,0.25,0,0,0.0,0,6,6,1,1,0,5,1,13,4,1
22024,1627747,0022400041,"Nov 29, 2024",CLE @ ATL,L,20,2,5,0.4,2,3,0.667,2,2,1.0,0,1,1,2,0,0,1,2,8,-10,1
22024,1627747,0022400236,"Nov 17, 2024",CLE vs. CHA,W,32,1,5,0.2,0,3,0.0,2,2,1.0,2,2,4,2,0,0,2,5,4,-6,1
22024,1627747,0022400013,"Nov 15, 2024",CLE vs. CHI,W,26,7,10,0.7,4,5,0.8,4,5,0.8,1,2,3,8,0,0,2,2,22,18,1
22024,1627747,0022400220,"Nov 13, 2024",CLE @ PHI,W,25,2,8,0.25,1,4,0.25,2,2,1.0,0,3,3,3,1,1,1,1,7,6,1
22024,1627747,0022400212,"Nov 11, 2024",CLE @ CHI,W,24,3,7,0.429,2,4,0.5,4,5,0.8,0,2,2,3,1,0,1,0,12,1,1
22024,1627747,0022400199,"Nov 09, 2024",CLE vs. BKN,W,31,6,11,0.545,0,4,0.0,0,0,0.0,0,2,2,6,1,2,1,2,12,19,1
22024,1627747,0022400188,"Nov 08, 2024",CLE vs. GSW,W,21,2,5,0.4,2,3,0.667,2,2,1.0,2,5,7,4,3,1,1,0,8,16,1
22024,1627747,0022400175,"Nov 06, 2024",CLE @ NOP,W,28,7,13,0.538,2,4,0.5,0,0,0.0,2,4,6,6,1,0,1,0,16,6,1
22024,1627747,0022400133,"Nov 01, 2024",CLE vs. ORL,W,22,5,12,0.417,2,7,0.286,1,2,0.5,0,3,3,7,0,0,2,2,13,18,1
22024,1627747,0022400118,"Oct 30, 2024",CLE vs. LAL,W,22,6,8,0.75,4,6,0.667,0,0,0.0,0,0,0,6,1,0,1,2,16,20,1
22024,1627747,0022400106,"Oct 28, 2024",CLE @ NYK,W,26,1,4,0.25,0,2,0.0,3,4,0.75,1,3,4,3,2,0,2,1,5,19,1
22024,1627747,0022400090,"Oct 26, 2024",CLE @ WAS,W,19,3,4,0.75,2,2,1.0,2,2,1.0,0,0,0,4,0,2,0,1,10,6,1
22024,1627747,0022400080,"Oct 25, 2024",CLE vs. DET,W,20,4,7,0.571,1,2,0.5,0,2,0.0,1,2,3,2,3,1,0,1,9,7,1
22024,1627747,0022400067,"Oct 23, 2024",CLE @ TOR,W,21,8,9,0.889,2,2,1.0,1,2,0.5,0,1,1,4,0,0,0,1,19,19,1
